C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_51_795.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_51_795.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_51_795.jpg,-0.354052,1,0,7.829407
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_51_868.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_51_868.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_51_868.jpg,-0.1092181,1,0,8.733153
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_51_937.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_51_937.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_51_937.jpg,0,1,0,9.400059
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_009.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_009.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_009.jpg,0,1,0,10.29015
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_080.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_080.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_080.jpg,0,1,0,10.954
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_152.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_152.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_152.jpg,0,1,0,11.67113
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_222.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_222.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_222.jpg,0,1,0,12.52625
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_294.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_294.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_294.jpg,0,1,0,13.23497
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_366.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_366.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_366.jpg,0,1,0,14.3098
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_436.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_436.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_436.jpg,0,1,0,14.74288
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_507.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_507.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_507.jpg,0,1,0,15.56006
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_576.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_576.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_576.jpg,0,1,0,16.44814
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_648.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_648.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_648.jpg,0,1,0,17.27693
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_718.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_718.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_718.jpg,0,1,0,17.69615
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_796.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_796.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_796.jpg,0,1,0,18.54094
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_868.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_868.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_868.jpg,0,1,0,19.37662
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_52_937.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_52_937.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_52_937.jpg,0,1,0,20.11
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_008.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_008.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_008.jpg,0,1,0,20.90384
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_078.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_078.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_078.jpg,0,1,0,21.43256
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_147.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_147.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_147.jpg,0,1,0,22.24107
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_215.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_215.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_215.jpg,0,1,0,22.86296
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_285.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_285.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_285.jpg,0,1,0,23.63988
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_355.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_355.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_355.jpg,0,1,0,24.21729
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_425.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_425.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_425.jpg,0,1,0,24.99118
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_497.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_497.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_497.jpg,0,1,0,25.56705
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_568.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_568.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_568.jpg,0,1,0,26.32886
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_638.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_638.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_638.jpg,0,1,0,26.89595
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_707.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_707.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_707.jpg,0,1,0,27.64699
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_775.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_775.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_775.jpg,0,1,0,28.20626
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_845.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_845.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_845.jpg,0,1,0,28.94666
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_912.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_912.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_912.jpg,0,1,0,29.49809
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_53_979.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_53_979.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_53_979.jpg,0.1,1,0,30.04299
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_048.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_048.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_048.jpg,0.2210928,1,0,30.17911
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_114.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_114.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_114.jpg,0.03972531,1,0,30.19079
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_184.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_184.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_184.jpg,0,1,0,30.18972
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_251.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_251.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_251.jpg,0,1,0,30.19012
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_324.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_324.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_324.jpg,0,1,0,30.19031
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_396.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_396.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_396.jpg,0,1,0,30.19028
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_463.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_463.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_463.jpg,0.15,1,0,30.1847
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_535.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_535.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_535.jpg,0.3,1,0,30.16968
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_607.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_607.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_607.jpg,0.2294519,1,0,30.18731
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_679.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_679.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_679.jpg,0.05219192,1,0,30.19072
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_751.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_751.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_751.jpg,0,1,0,30.18929
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_822.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_822.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_822.jpg,0,1,0,29.9221
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_891.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_891.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_891.jpg,0.2,1,0,30.18152
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_54_961.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_54_961.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_54_961.jpg,0.35,1,0,28.71157
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_033.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_033.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_033.jpg,0.5442208,1,0,27.44339
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_106.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_106.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_106.jpg,0.305672,1,0,27.4156
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_177.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_177.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_177.jpg,0.1141287,1,0,27.45289
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_249.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_249.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_249.jpg,0.2197638,1,0,27.58226
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_319.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_319.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_319.jpg,0.3697638,1,0,27.50115
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_390.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_390.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_390.jpg,0.1293,1,0,28.29369
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_461.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_461.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_461.jpg,0,1,0,28.41128
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_530.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_530.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_530.jpg,0,1,0,28.71597
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_598.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_598.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_598.jpg,0,1,0,29.1407
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_670.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_670.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_670.jpg,0,1,0,29.43305
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_738.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_738.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_738.jpg,0,1,0,29.63251
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_811.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_811.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_811.jpg,0,1,0,30.0136
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_878.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_878.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_878.jpg,0,1,0,30.00476
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_55_951.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_55_951.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_55_951.jpg,0,1,0,30.07282
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_018.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_018.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_018.jpg,-0.1,1,0,30.0556
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_092.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_092.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_092.jpg,-0.3,1,0,29.63999
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_159.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_159.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_159.jpg,-0.45,1,0,29.39676
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_230.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_230.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_230.jpg,-0.4153027,1,0,29.64528
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_302.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_302.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_302.jpg,-0.237316,1,0,29.45376
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_373.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_373.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_373.jpg,-0.002458346,1,0,29.0993
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_446.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_446.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_446.jpg,0,1,0,28.68945
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_517.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_517.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_517.jpg,0,1,0,28.61814
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_587.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_587.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_587.jpg,0,1,0,28.29578
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_657.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_657.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_657.jpg,0.1,1,0,28.13671
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_727.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_727.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_727.jpg,0.3,1,0,28.17473
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_794.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_794.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_794.jpg,0.45,1,0,28.92067
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_862.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_862.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_862.jpg,0.6000001,1,0,29.5696
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_56_935.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_56_935.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_56_935.jpg,0.8000001,1,0,30.36825
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_57_003.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_57_003.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_57_003.jpg,1,1,0,30.20223
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_57_072.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_57_072.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_57_072.jpg,1,1,0,30.14092
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_57_143.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_57_143.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_57_143.jpg,0.8880131,1,0,30.18002
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_57_213.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_57_213.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_57_213.jpg,0.6589023,1,0,30.26121
C:\Users\Amer\Desktop\new_track\IMG\center_2018_07_08_16_12_57_285.jpg,C:\Users\Amer\Desktop\new_track\IMG\left_2018_07_08_16_12_57_285.jpg,C:\Users\Amer\Desktop\new_track\IMG\right_2018_07_08_16_12_57_285.jpg,0.422355,1,0,30.20823
